,city,lat,lon,maxtemp,humidity,cloudiness,windspeed,country,datetime
0,jalu,29.03,21.55,59.2,35,0,11.54,LY,1607229534
1,butaritari,3.07,172.79,82.04,78,90,12.48,KI,1607229534
2,port elizabeth,-33.92,25.57,66.2,93,90,10.29,ZA,1607229449
3,yar-sale,66.83,70.83,11.26,94,92,10.4,RU,1607229534
4,lebu,-37.62,-73.65,52.09,92,96,12.15,CL,1607229534
5,ginda,30.69,78.49,61.65,29,35,3.09,IN,1607229535
6,ixtapa,20.7,-105.2,71.6,83,75,1.86,MX,1607229535
7,qaanaaq,77.48,-69.36,-8.32,70,100,5.53,GL,1607229535
8,gladstone,-23.85,151.25,87.8,48,55,17.22,AU,1607229479
9,sioux lookout,50.1,-91.92,19.4,100,90,2.24,CA,1607229535
10,phan thiet,10.93,108.1,80.76,70,45,5.3,VN,1607229535
11,punta arenas,-53.15,-70.92,55.4,76,100,12.75,CL,1607229536
12,bluff,-46.6,168.33,57.99,72,100,5.01,NZ,1607229536
13,mataura,-46.19,168.86,57.99,72,100,5.01,NZ,1607229536
14,eyrarbakki,63.86,-21.15,32.0,89,40,13.87,IS,1607229536
15,rikitea,-23.12,-134.97,77.32,77,1,14.54,PF,1607229536
16,barrow,71.29,-156.79,8.6,71,1,16.11,US,1607229536
17,enid,36.4,-97.88,39.99,79,1,4.7,US,1607229536
18,robertson,36.52,-86.87,35.6,79,20,3.42,US,1607229537
19,cape town,-33.93,18.42,63.0,72,0,8.05,ZA,1607229362
20,urumqi,43.8,87.6,14.0,85,75,2.24,CN,1607229537
21,upernavik,72.79,-56.15,11.43,92,100,11.3,GL,1607229537
22,usinsk,65.99,57.53,20.7,97,100,19.73,RU,1607229537
23,nieuw amsterdam,5.88,-55.08,79.0,92,100,1.01,SR,1607229538
24,hithadhoo,-0.6,73.08,83.12,79,90,17.67,MV,1607229538
25,lorengau,-2.02,147.27,86.65,66,49,9.06,PG,1607229538
26,erzin,36.96,36.2,41.0,100,0,3.36,TR,1607229538
27,burnie,-41.07,145.92,52.0,66,81,15.99,AU,1607229538
28,victoria,22.29,114.16,70.0,60,0,11.01,HK,1607229538
29,mahebourg,-20.41,57.7,80.6,69,40,6.93,MU,1607229539
30,thompson,55.74,-97.86,17.6,92,90,5.82,CA,1607229539
31,khatanga,71.97,102.5,-3.01,91,100,17.16,RU,1607229539
32,maragogi,-9.01,-35.22,75.43,82,25,8.43,BR,1607229489
33,sur,22.57,59.53,82.49,45,0,4.56,OM,1607229539
34,maldonado,-34.67,-54.92,51.8,87,0,3.36,UY,1607229540
35,riviere-du-loup,47.83,-69.53,30.2,74,100,16.11,CA,1607229540
36,bredasdorp,-34.53,20.04,64.4,88,100,9.17,ZA,1607229540
37,esperance,-33.87,121.9,64.4,63,90,17.22,AU,1607229540
38,athabasca,54.72,-113.29,17.6,85,5,5.79,CA,1607229540
39,maniitsoq,65.42,-52.9,28.2,96,99,13.51,GL,1607229541
40,jiaojiang,28.68,121.44,64.0,66,27,1.01,CN,1607229346
41,vaini,-21.2,-175.2,82.4,83,75,4.7,TO,1607229541
42,pirgos,35.12,25.72,57.0,84,0,4.7,GR,1607229541
43,henties bay,-22.12,14.28,59.0,90,97,3.96,NA,1607229542
44,ushuaia,-54.8,-68.3,53.6,71,40,6.08,AR,1607229406
45,mazatlan,23.22,-106.42,66.99,59,40,8.23,MX,1607229451
46,busselton,-33.65,115.33,79.0,30,56,7.54,AU,1607229542
47,krasnyy luch,48.14,38.94,17.13,89,0,15.84,UA,1607229542
48,mar del plata,-38.0,-57.56,54.0,87,0,5.82,AR,1607229543
49,brae,60.4,-1.35,42.8,87,92,11.41,GB,1607229543
50,torbay,47.67,-52.73,43.0,91,100,1.01,CA,1607229543
51,castro,-24.79,-50.01,58.35,96,100,13.38,BR,1607229525
52,kindia,10.06,-12.87,68.07,92,0,2.42,GN,1607229543
53,airai,-8.93,125.41,69.3,100,100,2.17,TL,1607229543
54,tuktoyaktuk,69.45,-133.04,1.4,77,20,19.46,CA,1607229544
55,san quintin,30.48,-115.95,55.69,53,75,2.82,MX,1607229544
56,ribeira grande,38.52,-28.7,58.68,71,97,10.71,PT,1607229544
57,boa vista,2.82,-60.67,80.6,69,0,4.7,BR,1607229389
58,saldanha,-33.01,17.94,55.4,93,68,8.05,ZA,1607229544
59,port blair,11.67,92.75,83.12,66,1,14.58,IN,1607229310
60,cidreira,-30.18,-50.21,65.68,74,98,12.19,BR,1607229545
61,puerto escondido,15.85,-97.07,77.67,76,57,3.47,MX,1607229545
62,hilo,19.73,-155.09,77.0,78,90,3.36,US,1607229521
63,san juan,-31.54,-68.54,70.39,38,5,5.28,AR,1607229545
64,gimli,50.63,-96.99,28.4,92,93,3.36,CA,1607229545
65,thabazimbi,-24.59,27.41,62.01,91,9,2.24,ZA,1607229545
66,norman wells,65.28,-126.83,10.4,85,75,2.24,CA,1607229546
67,hobart,-42.88,147.33,57.2,47,40,17.22,AU,1607229330
68,esso,55.93,158.7,6.67,89,100,1.7,RU,1607229546
69,mnogovershinnyy,53.94,139.92,4.15,90,1,6.85,RU,1607229546
70,amapa,1.0,-52.0,71.1,97,37,2.26,BR,1607229546
71,kilindoni,-7.91,39.67,81.64,69,3,3.96,TZ,1607229546
72,iqaluit,63.75,-68.51,14.0,78,90,13.87,CA,1607229547
73,kloulklubed,7.04,134.26,86.0,74,75,9.17,PW,1607229547
74,hualmay,-11.1,-77.61,66.47,86,100,9.17,PE,1607229547
75,sainte-savine,48.3,4.05,30.2,92,90,5.82,FR,1607229547
76,coquimbo,-29.95,-71.34,53.6,87,0,4.7,CL,1607229547
77,lagoa,39.05,-27.98,59.07,70,90,12.62,PT,1607229547
78,ponta do sol,32.67,-17.1,59.0,72,40,6.93,PT,1607229548
79,albany,42.6,-73.97,35.01,62,21,8.01,US,1607229325
80,puerto baquerizo moreno,-0.9,-89.6,70.97,80,96,8.01,EC,1607229548
81,constantine,36.37,6.61,37.4,74,40,13.87,DZ,1607229548
82,san patricio,28.02,-97.52,48.99,93,90,8.05,US,1607229548
83,kavieng,-2.57,150.8,85.26,64,0,10.33,PG,1607229548
84,longyearbyen,78.22,15.64,15.8,72,75,14.99,SJ,1607229549
85,tromso,69.65,18.96,32.0,95,75,6.93,NO,1607229365
86,gizo,-8.1,156.84,85.01,72,71,4.76,SB,1607229549
87,bosaso,11.28,49.18,77.27,67,31,1.77,SO,1607229549
88,katsuura,35.13,140.3,59.0,62,75,3.36,JP,1607229549
89,puerto ayora,-0.74,-90.35,71.01,91,77,3.0,EC,1607229549
90,souillac,-20.52,57.52,80.6,69,40,6.93,MU,1607229549
91,hamilton,39.18,-84.53,30.99,92,1,2.89,US,1607229448
92,kokopo,-4.35,152.26,86.14,58,26,6.26,PG,1607229550
93,pevek,69.7,170.31,10.58,93,100,6.04,RU,1607229550
94,antigonish,45.62,-62.0,55.0,96,100,10.0,CA,1607229550
95,tiksi,71.69,128.87,-11.92,88,70,5.79,RU,1607229550
96,deputatskiy,69.3,139.9,-20.69,86,91,1.86,RU,1607229551
97,sangar,63.92,127.47,-14.66,87,100,13.8,RU,1607229551
98,huarmey,-10.07,-78.15,67.48,83,100,7.36,PE,1607229551
99,arraial do cabo,-22.97,-42.03,74.53,91,96,14.85,BR,1607229551
100,ndele,8.41,20.65,70.0,31,93,3.96,CF,1607229551
101,nagato,34.38,131.2,57.0,62,40,10.29,JP,1607229551
102,port augusta,-32.5,137.77,75.2,31,90,16.11,AU,1607229552
103,dingle,11.0,122.67,82.71,83,93,8.57,PH,1607229552
104,scottsbluff,41.87,-103.67,28.99,67,1,4.7,US,1607229511
105,pitimbu,-7.47,-34.81,78.8,78,20,6.93,BR,1607229332
106,pochutla,15.74,-96.47,73.17,83,59,1.97,MX,1607229552
107,rawson,-43.3,-65.1,64.83,43,9,9.57,AR,1607229553
108,araxa,-19.59,-46.94,68.0,94,90,10.29,BR,1607229465
109,westport,41.14,-73.36,39.2,55,1,14.99,US,1607229553
110,moree,-29.47,149.85,87.8,43,100,13.87,AU,1607229553
111,hasaki,35.73,140.83,59.0,66,75,10.29,JP,1607229553
112,yellowknife,62.46,-114.35,21.2,92,90,6.93,CA,1607229369
113,ulaangom,49.98,92.07,5.68,91,95,4.59,MN,1607229554
114,nitra,48.31,18.08,50.0,76,98,25.28,SK,1607229554
115,grand gaube,-20.01,57.66,82.0,69,28,8.99,MU,1607229554
116,sibolga,1.74,98.78,85.64,59,100,4.36,ID,1607229554
117,saskylakh,71.92,114.08,0.5,92,100,10.8,RU,1607229554
118,saint-philippe,-21.36,55.77,82.4,51,0,5.82,RE,1607229554
119,nanortalik,60.14,-45.24,30.87,92,97,3.31,GL,1607229555
120,bambous virieux,-20.34,57.76,82.0,69,40,6.93,MU,1607229555
121,sao felix do xingu,-6.64,-51.99,71.91,95,91,0.92,BR,1607229555
122,gombong,-7.61,109.51,68.0,58,38,8.05,ID,1607229555
123,berlevag,70.86,29.09,35.64,81,57,39.82,NO,1607229555
124,meulaboh,4.14,96.13,82.53,69,100,4.47,ID,1607229556
125,plover,44.46,-89.54,25.0,85,75,5.37,US,1607229556
126,iralaya,15.0,-83.23,78.01,87,11,7.94,HN,1607229556
127,grindavik,63.84,-22.43,32.0,83,90,20.8,IS,1607229556
128,ahipara,-35.17,173.17,66.38,68,72,7.23,NZ,1607229556
129,jamestown,42.1,-79.24,28.99,92,90,8.05,US,1607229371
130,yambio,4.57,28.4,71.78,63,28,1.86,SS,1607229557
131,svetlaya,46.54,138.33,26.31,81,2,1.39,RU,1607229557
132,spring valley,36.11,-115.25,48.2,14,1,5.82,US,1607229557
133,saint george,37.1,-113.58,41.0,18,1,1.86,US,1607229515
134,ondjiva,-17.07,15.73,66.65,35,6,4.29,AO,1607229558
135,kapaa,22.08,-159.32,78.8,74,75,4.65,US,1607229558
136,guerrero negro,27.98,-114.06,58.12,52,77,2.55,MX,1607229558
137,galveston,29.37,-94.97,54.0,76,90,6.93,US,1607229514
138,rochefort,45.92,-1.0,44.6,87,40,18.34,FR,1607229558
139,koraput,18.82,82.72,75.36,31,0,6.93,IN,1607229559
140,provideniya,64.38,-173.3,17.53,82,0,4.43,RU,1607229559
141,hermanus,-34.42,19.23,66.99,79,100,7.0,ZA,1607229559
142,kavaratti,10.57,72.64,84.2,74,40,5.82,IN,1607229559
143,rongcheng,30.63,117.85,53.01,80,0,3.74,CN,1607229559
144,avarua,-21.21,-159.78,82.4,78,67,14.99,CK,1607229559
145,tongchuan,35.08,109.09,37.49,73,100,3.04,CN,1607229560
146,namibe,-15.2,12.15,63.72,80,14,3.47,AO,1607229367
147,sundumbili,-29.13,31.4,68.0,82,0,1.12,ZA,1607229560
148,hambantota,6.12,81.12,84.2,79,40,4.7,LK,1607229561
149,brandon,27.94,-82.29,57.99,93,1,6.67,US,1607229341
150,chino valley,34.76,-112.45,37.4,29,1,3.36,US,1607229561
151,plaisance-du-touch,43.57,1.3,42.8,87,95,17.22,FR,1607229561
152,warri,5.52,5.75,75.36,93,100,2.28,NG,1607229561
153,cooma,-36.23,149.13,55.4,50,90,17.22,AU,1607229562
154,maneromango,-7.2,38.78,75.2,94,20,5.82,TZ,1607229562
155,kibala,9.11,18.35,66.2,88,0,2.24,TD,1607229562
156,halifax,44.65,-63.57,55.99,93,100,29.97,CA,1607229562
157,oistins,13.07,-59.53,78.8,78,40,10.29,BB,1607229405
158,kamskoye ustye,55.2,49.27,-7.6,76,0,2.24,RU,1607229563
159,pisco,-13.7,-76.22,66.99,88,0,10.29,PE,1607229563
160,comodoro rivadavia,-45.87,-67.5,62.6,45,0,3.36,AR,1607229539
161,atuona,-9.8,-139.03,78.94,72,1,16.75,PF,1607229563
162,kaitangata,-46.28,169.85,57.99,77,100,4.0,NZ,1607229564
163,lethem,3.38,-59.8,77.29,78,80,10.31,GY,1607229564
164,eregli,37.51,34.05,35.29,83,0,1.16,TR,1607229564
165,necochea,-38.55,-58.74,53.01,78,0,15.43,AR,1607229564
166,antalaha,-14.9,50.28,82.49,59,72,6.46,MG,1607229564
167,bengkulu,-3.8,102.27,85.03,63,100,7.76,ID,1607229564
168,broome,42.25,-75.83,33.01,86,90,9.17,US,1607229565
169,mae sai,20.43,99.88,77.0,64,20,3.36,TH,1607229565
170,east london,-33.02,27.91,66.2,100,75,3.36,ZA,1607229502
171,tasiilaq,65.61,-37.64,23.0,85,100,1.12,GL,1607229565
172,lhokseumawe,5.18,97.15,77.09,89,100,5.82,ID,1607229565
173,aswan,24.09,32.91,58.53,36,0,6.11,EG,1607229566
174,namuac,18.61,121.17,78.22,88,90,15.43,PH,1607229566
175,elat,29.56,34.95,57.2,71,0,0.87,IL,1607229566
176,jasper,37.2,-94.35,41.0,65,1,6.38,US,1607229566
177,greenfield,42.96,-88.01,34.0,69,90,2.86,US,1607229458
178,isangel,-19.55,169.27,84.2,74,75,5.82,VU,1607229567
179,yulara,-25.24,130.99,89.6,22,89,8.05,AU,1607229567
180,macau,22.2,113.55,66.2,63,0,13.87,MO,1607229313
181,camacha,33.08,-16.33,57.2,82,20,11.41,PT,1607229567
182,mason city,43.15,-93.2,34.0,95,90,6.93,US,1607229278
183,new norfolk,-42.78,147.06,50.0,74,92,4.0,AU,1607229568
184,hobyo,5.35,48.53,80.49,69,2,9.89,SO,1607229568
185,upata,8.01,-62.4,75.99,89,3,1.99,VE,1607229568
186,ambon,-3.7,128.18,86.58,65,85,1.72,ID,1607229568
187,presidente medici,-11.18,-61.9,72.43,93,93,1.59,BR,1607229526
188,leningradskiy,69.38,178.42,13.64,89,36,7.0,RU,1607229568
189,suba,10.84,121.01,82.85,82,54,17.22,PH,1607229568
190,ayan,56.45,138.17,8.78,81,89,15.61,RU,1607229569
191,manga,11.66,-1.07,72.52,25,0,4.07,BF,1607229569
192,poum,-20.23,164.02,78.89,73,8,6.42,NC,1607229569
193,lompoc,34.64,-120.46,53.01,87,1,4.7,US,1607229569
194,bridgewater,44.38,-64.52,54.0,100,86,25.28,CA,1607229569
195,houston,29.76,-95.36,54.0,62,90,5.82,US,1607228896
196,port alfred,-33.59,26.89,69.12,87,95,16.51,ZA,1607229570
197,guskhara,23.5,87.75,80.1,32,0,2.3,IN,1607229570
198,horsham,51.06,-0.33,39.99,93,40,9.17,GB,1607229570
199,sorland,67.67,12.69,38.25,75,35,23.04,NO,1607229570
200,margate,51.38,1.39,44.01,81,98,1.01,GB,1607229570
201,kodiak,57.79,-152.41,35.6,64,90,13.87,US,1607229571
202,tevaitoa,-16.78,-151.5,80.51,79,100,17.2,PF,1607229571
203,leh,34.17,77.58,18.21,77,85,3.76,IN,1607229483
204,banda aceh,5.56,95.32,75.74,90,100,6.42,ID,1607229571
205,nikolskoye,59.7,30.79,35.6,89,90,8.95,RU,1607229571
206,bara,10.37,10.73,66.38,33,25,3.42,NG,1607229571
207,georgetown,5.41,100.34,87.8,66,20,4.7,MY,1607229572
208,narsaq,60.92,-46.05,26.6,86,99,4.65,GL,1607229572
209,pacific grove,36.62,-121.92,48.0,87,1,3.36,US,1607229572
210,harper,4.38,-7.72,77.23,85,32,3.36,LR,1607229572
211,marsh harbour,26.54,-77.06,73.9,82,30,7.2,BS,1607229315
212,viedma,-40.81,-63.0,64.99,38,1,16.87,AR,1607229385
213,kenai,60.55,-151.26,1.4,77,1,8.05,US,1607229312
214,katherine,-14.47,132.27,89.6,62,75,8.05,AU,1607229573
215,beni suef,29.07,31.1,54.23,57,0,5.21,EG,1607229573
216,buckeye,33.37,-112.58,53.01,16,0,8.05,US,1607229465
217,chicama,-7.84,-79.15,67.42,81,92,5.46,PE,1607229573
218,remscheid,51.18,7.2,37.99,89,99,2.28,DE,1607229573
219,vestmannaeyjar,63.44,-20.27,33.78,82,100,14.58,IS,1607229573
220,faanui,-16.48,-151.75,79.9,81,100,17.29,PF,1607229574
221,samarai,-10.62,150.67,85.39,73,59,14.83,PG,1607229574
222,mogadishu,2.04,45.34,80.46,75,5,9.84,SO,1607229574
223,lakes entrance,-37.88,147.98,64.44,44,93,14.63,AU,1607229574
224,price,39.6,-110.81,26.6,42,1,9.17,US,1607229574
225,cap malheureux,-19.98,57.61,82.0,69,27,8.99,MU,1607229575
226,champagnole,46.74,5.91,32.0,86,100,5.01,FR,1607229575
227,clyde river,70.47,-68.59,-0.4,84,90,4.7,CA,1607229575
228,porbandar,21.64,69.61,69.8,94,0,3.36,IN,1607229575
229,taoudenni,22.68,-3.98,63.97,44,89,9.55,ML,1607229575
230,tessalit,20.2,1.01,62.92,42,0,5.68,ML,1607229576
231,khasan,42.43,130.64,34.41,72,55,2.82,RU,1607229576
232,ende,-8.84,121.66,79.32,80,100,6.15,ID,1607229576
233,weston,26.1,-80.4,72.0,100,1,4.7,US,1607229576
234,dunedin,-45.87,170.5,55.99,77,100,1.99,NZ,1607229442
235,constitucion,-35.33,-72.42,53.29,80,23,4.29,CL,1607229577
236,geraldton,-28.77,114.6,78.8,41,0,20.8,AU,1607229577
237,kaeo,-35.1,173.78,73.0,46,70,5.01,NZ,1607229577
238,araguacu,-12.93,-49.83,72.61,95,99,2.55,BR,1607229577
239,nurota,40.56,65.69,17.6,52,0,2.24,UZ,1607229577
240,bethel,41.37,-73.41,35.6,59,20,5.82,US,1607229501
241,yumen,40.28,97.2,19.8,92,100,8.43,CN,1607229577
242,teeli,51.03,90.23,-4.09,83,86,2.24,RU,1607229578
243,taltal,-25.4,-70.48,59.49,76,27,0.89,CL,1607229578
244,escanaba,45.75,-87.06,28.99,79,90,3.36,US,1607229574
245,gushikawa,26.35,127.87,71.6,94,40,13.87,JP,1607229557
246,general pico,-35.66,-63.76,56.98,37,0,11.25,AR,1607229578
247,borger,52.92,6.79,33.01,93,100,3.36,NL,1607229578
248,daitari,21.1,85.75,78.35,39,0,0.92,IN,1607229579
249,kidal,18.44,1.41,67.42,36,47,8.39,ML,1607229579
250,saint-pierre,-21.34,55.48,82.4,51,0,5.82,RE,1607229579
251,takehara,34.34,132.92,53.6,46,20,3.36,JP,1607229579
252,northam,51.03,-4.22,45.0,87,4,7.0,GB,1607229579
253,luanda,-8.84,13.23,77.0,88,75,3.36,AO,1607229414
254,henderson,36.04,-114.98,48.2,20,1,1.48,US,1607229350
255,mbaiki,3.87,17.99,66.97,51,90,1.86,CF,1607229580
256,thanh hoa,19.8,105.77,70.32,52,44,3.49,VN,1607229580
257,avera,33.19,-82.53,41.0,77,1,5.08,US,1607229517
258,iquitos,-3.75,-73.25,73.4,94,75,1.12,PE,1607229580
259,cabo san lucas,22.89,-109.91,62.6,39,5,11.41,MX,1607229580
260,shumskiy,54.83,99.13,17.17,84,100,4.54,RU,1607229581
261,carnarvon,-24.87,113.63,82.4,51,43,24.16,AU,1607229581
262,dwarka,22.24,68.97,80.37,50,0,9.28,IN,1607229581
263,piacabucu,-10.41,-36.43,76.1,81,54,10.38,BR,1607229581
264,pierre,44.37,-100.35,32.0,69,1,11.41,US,1607229288
265,peleduy,59.63,112.74,8.24,92,100,16.96,RU,1607229581
266,ilulissat,69.22,-51.1,28.4,86,100,4.7,GL,1607229582
267,cherskiy,68.75,161.3,-11.27,82,29,1.79,RU,1607229582
268,nouadhibou,20.93,-17.03,64.4,82,100,19.46,MR,1607229582
269,biak,-0.91,122.88,86.13,63,99,0.78,ID,1607229582
270,inhambane,-23.86,35.38,73.4,88,75,2.82,MZ,1607229514
271,dikson,73.51,80.55,5.74,94,74,5.79,RU,1607229582
272,auki,-8.77,160.7,82.06,77,100,4.68,SB,1607229582
273,waipawa,-41.41,175.52,62.6,67,100,28.86,NZ,1607229583
274,eureka,40.8,-124.16,51.01,92,84,1.01,US,1607229583
275,hirara,24.8,125.28,71.6,88,75,20.8,JP,1607229583
276,xinzhou,38.41,112.73,30.7,79,1,1.63,CN,1607229583
277,marzuq,14.4,46.47,73.56,42,23,0.72,YE,1607229583
